# Written by the BoltzWann module of the Wannier90 code.
# Transport distribution function (in units of 1/hbar^2 * eV * fs / angstrom) vs energy in eV
# Content of the columns:
# Energy TDF_xx TDF_xy TDF_yy TDF_xz TDF_yz TDF_zz
#   (if spin decomposition is required, 12 further columns are provided, with the 6
#    components of the TDF for the spin up, followed by those for the spin down)
  -11.88818784      0.1110699223E-03  0.1092832280E-03  0.5565720202E-03  0.3476776146E-04 -0.1345168585E-04  0.1709433157E-03
  -11.88718784      0.3034463857E-03  0.1573331315E-04  0.4375661836E-03  0.2176324223E-04 -0.2132197147E-03  0.5665388970E-03
  -11.88618784      0.2018257608E-03 -0.2958284582E-04  0.1848464237E-03  0.9436352616E-04 -0.5504663616E-04  0.5353011640E-04
  -11.88518784      0.4079314567E-03 -0.1062991965E-03  0.7010559121E-03  0.2024422514E-03 -0.9800591359E-04  0.5672730043E-03
  -11.88418784      0.3515673590E-03 -0.2042547624E-03  0.1047785681E-02 -0.6581466356E-04  0.2283476146E-03  0.2738741388E-03
  -11.88318784      0.3565845553E-03 -0.2509215750E-03  0.5412835977E-03  0.1726793286E-03  0.6498400378E-04  0.1825610541E-03
  -11.88218784      0.8664036484E-04  0.8541066529E-05  0.2183572274E-03 -0.1048782780E-03 -0.6780067910E-04  0.1421351416E-03
  -11.88118784      0.8800008547E-03  0.3231532343E-03  0.3591361290E-03  0.9199341123E-04  0.1917844575E-03  0.4728417905E-03
  -11.88018784      0.3935055216E-03  0.9132833938E-04  0.2098777521E-03  0.1046942259E-03  0.1790993447E-03  0.6613135597E-03
  -11.87918784      0.2965585340E-04 -0.7240923963E-05  0.1687012235E-03  0.8281425939E-04  0.5562146635E-04  0.2657164009E-03
  -11.87818784      0.4872974326E-03 -0.3225650218E-03  0.5898254418E-03  0.5262606268E-04 -0.2179989597E-04  0.5141141376E-03
  -11.87718784      0.1204051672E-02 -0.3437781549E-03  0.7441324568E-03  0.3626594687E-03 -0.1445244286E-04  0.6626211879E-03
  -11.87618784      0.2283189250E-03 -0.2087908066E-05  0.7299843566E-03 -0.2130803534E-03 -0.2937055772E-04  0.5916551068E-03
  -11.87518784      0.3578170955E-03  0.7774121144E-04  0.2704784772E-03  0.1463051565E-03  0.6772223836E-04  0.8075619624E-03
  -11.87418784      0.6815896884E-03  0.3252566295E-05  0.4444141815E-03  0.6173349633E-04 -0.3586853743E-04  0.7001805242E-03
  -11.87318784      0.2026831414E-03 -0.1945795312E-03  0.4623854382E-03  0.2087059950E-03 -0.3359727546E-03  0.5656430695E-03
  -11.87218784      0.3885578675E-03  0.1462243232E-03  0.8940051125E-03  0.1477348657E-03  0.1667195912E-03  0.1150639720E-03
  -11.87118784      0.4571090643E-03  0.1156595579E-03  0.8932237729E-03 -0.4013527278E-03 -0.2105960866E-03  0.5013083582E-03
  -11.87018784      0.5441545764E-03 -0.8119832991E-04  0.7823632272E-03  0.1567562232E-03  0.4291094998E-03  0.5322277917E-03
  -11.86918784      0.9566230147E-03 -0.1800266370E-03  0.8908569185E-03  0.2577442570E-03  0.1094045470E-04  0.1108504738E-02
  -11.86818784      0.6648664025E-03  0.8824662318E-04  0.1012726687E-02 -0.1100403635E-03 -0.4233022269E-03  0.6452042225E-03
  -11.86718784      0.1715313227E-04  0.3251397221E-04  0.6707914008E-04  0.9682400714E-04  0.1637951243E-03  0.6180299018E-03
