# Written by the BoltzWann module of the Wannier90 code.
# [(Electrical conductivity * Seebeck coefficient) in SI units, i.e. in Ampere/m/K]
# Mu(eV) Temp(K) (Sigma*S)_xx (Sigma*S)_xy (Sigma*S)_yy (Sigma*S)_xz (Sigma*S)_yz (Sigma*S)_zz
  0.2400000000       315.0000000     -0.2887956733E-03 -0.6844982493E-05 -0.2963729069E-03 -0.1422017738E-04 -0.2068369149E-05 -0.2965750835E-03
  0.2400000000       320.0000000     -0.3343248050E-03 -0.7890992504E-05 -0.3428566974E-03 -0.1623302117E-04 -0.2381631149E-05 -0.3426586934E-03
  0.2400000000       325.0000000     -0.3852579714E-03 -0.9052799058E-05 -0.3948327256E-03 -0.1845463957E-04 -0.2720910032E-05 -0.3941328724E-03
  0.2400000000       330.0000000     -0.4420085699E-03 -0.1033775252E-04 -0.4527193376E-03 -0.2089823230E-04 -0.3085195346E-05 -0.4514039191E-03
  0.2400000000       335.0000000     -0.5049999365E-03 -0.1175317834E-04 -0.5169448451E-03 -0.2357718095E-04 -0.3472927295E-05 -0.5148877324E-03
  0.2400000000       340.0000000     -0.5746641709E-03 -0.1330634443E-04 -0.5879463311E-03 -0.2650502163E-04 -0.3881954746E-05 -0.5850086839E-03
  0.2400000000       345.0000000     -0.6514409404E-03 -0.1500442955E-04 -0.6661684348E-03 -0.2969541771E-04 -0.4309496648E-05 -0.6621984692E-03
  0.2400000000       350.0000000     -0.7357762726E-03 -0.1685449333E-04 -0.7520621227E-03 -0.3316213334E-04 -0.4752107149E-05 -0.7468949481E-03
  0.2400000000       355.0000000     -0.8281213450E-03 -0.1886344756E-04 -0.8460834572E-03 -0.3691900734E-04 -0.5205644635E-05 -0.8395409807E-03
  0.2400000000       360.0000000     -0.9289312800E-03 -0.2103802939E-04 -0.9486923689E-03 -0.4097992762E-04 -0.5665245000E-05 -0.9405832662E-03
  0.2400000000       365.0000000     -0.1038663952E-02 -0.2338477634E-04 -0.1060351442E-02 -0.4535880609E-04 -0.6125299172E-05 -0.1050471194E-02
  0.2400000000       370.0000000     -0.1157778815E-02 -0.2591000313E-04 -0.1181524719E-02 -0.5006955407E-04 -0.6579435025E-05 -0.1169655710E-02
  0.2400000000       375.0000000     -0.1286735753E-02 -0.2861978070E-04 -0.1312676524E-02 -0.5512605810E-04 -0.7020503659E-05 -0.1298588204E-02
  0.2400000000       380.0000000     -0.1425993959E-02 -0.3151991701E-04 -0.1454270327E-02 -0.6054215626E-04 -0.7440570062E-05 -0.1437719427E-02
  0.2400000000       385.0000000     -0.1576010856E-02 -0.3461594006E-04 -0.1606767630E-02 -0.6633161495E-04 -0.7830908094E-05 -0.1587498436E-02
  0.2400000000       390.0000000     -0.1737241042E-02 -0.3791308289E-04 -0.1770626900E-02 -0.7250810589E-04 -0.8181999640E-05 -0.1748371575E-02
  0.2400000000       395.0000000     -0.1910135292E-02 -0.4141627061E-04 -0.1946302536E-02 -0.7908518377E-04 -0.8483537774E-05 -0.1920781491E-02
  0.2400000000       400.0000000     -0.2095139585E-02 -0.4513010938E-04 -0.2134243884E-02 -0.8607626417E-04 -0.8724433866E-05 -0.2105166190E-02
  0.2500000000       100.0000000     -0.1530327958E-12 -0.5016435986E-14 -0.2932615111E-12 -0.3536917385E-13  0.4664752289E-15 -0.2537673699E-12
  0.2500000000       105.0000000     -0.6421528575E-12 -0.1918052101E-13 -0.1147218379E-11 -0.1365339274E-12  0.2931156333E-14 -0.1027412497E-11
  0.2500000000       110.0000000     -0.2370637172E-11 -0.6904201948E-13 -0.3955951591E-11 -0.4622321717E-12  0.2053133299E-13 -0.3649326420E-11
  0.2500000000       115.0000000     -0.7764870492E-11 -0.2191581561E-12 -0.1226410295E-10 -0.1409099606E-11  0.8424905724E-13 -0.1161365634E-10
  0.2500000000       120.0000000     -0.2311528041E-10 -0.6440803192E-12 -0.3470532877E-10 -0.3931375634E-11  0.2950130994E-12 -0.3362088146E-10
  0.2500000000       125.0000000     -0.6317296973E-10 -0.1765275189E-11 -0.9061233045E-10 -0.1012358460E-10  0.8819875130E-12 -0.8946325685E-10
  0.2500000000       130.0000000     -0.1600909217E-09 -0.4544485920E-11 -0.2204210439E-09 -0.2426991329E-10  0.2329116793E-11 -0.2210547829E-09
  0.2500000000       135.0000000     -0.3792548834E-09 -0.1099570254E-10 -0.5034489159E-09 -0.5461241705E-10  0.5572991791E-11 -0.5113376031E-09
  0.2500000000       140.0000000     -0.8458786531E-09 -0.2512050864E-10 -0.1086884176E-08 -0.1160871280E-09  0.1224852647E-10 -0.1115150400E-08
  0.2500000000       145.0000000     -0.1787056936E-08 -0.5444163618E-10 -0.2230641171E-08 -0.2344153400E-09  0.2499145343E-10 -0.2306756954E-08
  0.2500000000       150.0000000     -0.3595107757E-08 -0.1123315835E-09 -0.4373525041E-08 -0.4518921391E-09  0.4775311701E-10 -0.4549695623E-08
  0.2500000000       155.0000000     -0.6918805990E-08 -0.2215151255E-09 -0.8227141711E-08 -0.8352495394E-09  0.8599356532E-10 -0.8595171564E-08
  0.2500000000       160.0000000     -0.1278957601E-07 -0.4189361401E-09 -0.1490412860E-07 -0.1485884536E-08  0.1466565653E-09 -0.1561539064E-07
  0.2500000000       165.0000000     -0.2278958464E-07 -0.7623913332E-09 -0.2608740958E-07 -0.2552719784E-08  0.2377941678E-09 -0.2737790433E-07
  0.2500000000       170.0000000     -0.3926863578E-07 -0.1339064487E-08 -0.4424694537E-07 -0.4247887038E-08  0.3675267457E-09 -0.4646675774E-07
  0.2500000000       175.0000000     -0.6561513686E-07 -0.2276266306E-08 -0.7290901975E-07 -0.6865167252E-08  0.5423387896E-09 -0.7655475986E-07
  0.2500000000       180.0000000     -0.1065855074E-06 -0.3754438997E-08 -0.1169824296E-06 -0.1080123935E-07  0.7643896152E-09 -0.1227298018E-06
  0.2500000000       185.0000000     -0.1686941655E-06 -0.6022424070E-08 -0.1831436563E-06 -0.1657934042E-07  0.1027755924E-08 -0.1918766871E-06
  0.2500000000       190.0000000     -0.2606643454E-06 -0.9414922311E-08 -0.2802813852E-06 -0.2487513994E-07  0.1313627203E-08 -0.2931137028E-06
  0.2500000000       195.0000000     -0.3939373237E-06 -0.1437186526E-07 -0.4199983575E-06 -0.3654428040E-07  0.1584361999E-08 -0.4382809305E-06
  0.2500000000       200.0000000     -0.5832355455E-06 -0.2145941482E-07 -0.6171665352E-06 -0.5265110022E-07  0.1776670318E-08 -0.6424758658E-06
  0.2500000000       205.0000000     -0.8471727273E-06 -0.3139216445E-07 -0.8905288923E-06 -0.7449789538E-07  0.1794050966E-08 -0.9246293732E-06
  0.2500000000       210.0000000     -0.1208902159E-05 -0.4505601167E-07 -0.1263339868E-05 -0.1036541251E-06  0.1498859290E-08 -0.1308113790E-05
  0.2500000000       215.0000000     -0.1696792437E-05 -0.6353116043E-07 -0.1764034055E-05 -0.1419849937E-06  0.7043962441E-09 -0.1821373343E-05
  0.2500000000       220.0000000     -0.2345119011E-05 -0.8811466866E-07 -0.2426912066E-05 -0.1916787265E-06 -0.8324445839E-09 -0.2498566331E-05
  0.2500000000       225.0000000     -0.3194758624E-05 -0.1203420358E-06 -0.3292831174E-05 -0.2552720643E-06 -0.3417556299E-08 -0.3380207560E-05
  0.2500000000       230.0000000     -0.4293873777E-05 -0.1620071918E-06 -0.4409888020E-05 -0.3356734519E-06 -0.7424420547E-08 -0.4513799700E-05
  0.2500000000       235.0000000     -0.5698573809E-05 -0.2151804296E-06 -0.5834080378E-05 -0.4361836106E-06 -0.1329678850E-07 -0.5954441694E-05
  0.2500000000       240.0000000     -0.7473540372E-05 -0.2822238828E-06 -0.7629935847E-05 -0.5605131010E-06 -0.2154885247E-07 -0.7765403596E-05
  0.2500000000       245.0000000     -0.9692605336E-05 -0.3658040702E-06 -0.9871095508E-05 -0.7127966802E-06 -0.3276238111E-07 -0.1001865723E-04
  0.2500000000       250.0000000     -0.1243927074E-04 -0.4689013938E-06 -0.1264084214E-04 -0.8976043716E-06 -0.4758049359E-07 -0.1279535396E-04
  0.2500000000       255.0000000     -0.1580716154E-04 -0.5948161323E-06 -0.1603256340E-04 -0.1119949139E-05 -0.6669786624E-07 -0.1618624112E-04
  0.2500000000       260.0000000     -0.1990040351E-04 -0.7471711610E-06 -0.2015014243E-04 -0.1385291217E-05 -0.9084711237E-07 -0.2029201078E-04
  0.2500000000       265.0000000     -0.2483392021E-04 -0.9299110361E-06 -0.2510826905E-04 -0.1699539250E-05 -0.1207813748E-06 -0.2522357524E-04
  0.2500000000       270.0000000     -0.3073364502E-04 -0.1147297639E-05 -0.3103266752E-04 -0.2069048263E-05 -0.1572531031E-06 -0.3110226590E-04
  0.2500000000       275.0000000     -0.3773664560E-04 -0.1403902548E-05 -0.3806023753E-04 -0.2500614786E-05 -0.2009892038E-06 -0.3805995294E-04
  0.2500000000       280.0000000     -0.4599115980E-04 -0.1704596116E-05 -0.4633910745E-04 -0.3001469280E-05 -0.2526628139E-06 -0.4623908524E-04
  0.2500000000       285.0000000     -0.5565654375E-04 -0.2054533645E-05 -0.5602859955E-04 -0.3579266112E-05 -0.3128619603E-06 -0.5579265055E-04
  0.2500000000       290.0000000     -0.6690313402E-04 -0.2459138916E-05 -0.6729910931E-04 -0.4242071428E-05 -0.3820555173E-06 -0.6688405781E-04
  0.2500000000       295.0000000     -0.7991202689E-04 -0.2924085125E-05 -0.8033190092E-04 -0.4998348990E-05 -0.4605570023E-06 -0.7968694404E-04
  0.2500000000       300.0000000     -0.9487477954E-04 -0.3455273843E-05 -0.9531882373E-04 -0.5856944417E-05 -0.5484864868E-06 -0.9438490967E-04
  0.2500000000       305.0000000     -0.1119930377E-03 -0.4058812138E-05 -0.1124619539E-03 -0.6827067996E-05 -0.6457313607E-06 -0.1111711865E-03
  0.2500000000       310.0000000     -0.1314780960E-03 -0.4740988181E-05 -0.1319731667E-03 -0.7918276236E-05 -0.7519063819E-06 -0.1302482434E-03
  0.2500000000       315.0000000     -0.1535503972E-03 -0.5508245747E-05 -0.1540736464E-03 -0.9140452529E-05 -0.8663134112E-06 -0.1518273348E-03
  0.2500000000       320.0000000     -0.1784389768E-03 -0.6367157895E-05 -0.1789933390E-03 -0.1050378682E-04 -0.9879016555E-06 -0.1761279984E-03
  0.2500000000       325.0000000     -0.2063808610E-03 -0.7324400011E-05 -0.2069703554E-03 -0.1201875478E-04 -0.1115228540E-05 -0.2033775073E-03
  0.2500000000       330.0000000     -0.2376204230E-03 -0.8386722738E-05 -0.2382503323E-03 -0.1369609636E-04 -0.1246422062E-05 -0.2338102838E-03
  0.2500000000       335.0000000     -0.2724087067E-03 -0.9560924819E-05 -0.2730857558E-03 -0.1554679408E-04 -0.1379144707E-05 -0.2676672788E-03
  0.2500000000       340.0000000     -0.3110027230E-03 -0.1085382618E-04 -0.3117352568E-03 -0.1758205087E-04 -0.1510559542E-05 -0.3051953256E-03
  0.2500000000       345.0000000     -0.3536647255E-03 -0.1227224164E-04 -0.3544628829E-03 -0.1981326776E-04 -0.1637298768E-05 -0.3466464709E-03
  0.2500000000       350.0000000     -0.4006614734E-03 -0.1382295516E-04 -0.4015373537E-03 -0.2225202152E-04 -0.1755434995E-05 -0.3922772909E-03
  0.2500000000       355.0000000     -0.4522634842E-03 -0.1551269502E-04 -0.4532313059E-03 -0.2491004206E-04 -0.1860455470E-05 -0.4423481964E-03
  0.2500000000       360.0000000     -0.5087442844E-03 -0.1734810996E-04 -0.5098205321E-03 -0.2779918994E-04 -0.1947239587E-05 -0.4971227316E-03
  0.2500000000       365.0000000     -0.5703796623E-03 -0.1933574648E-04 -0.5715832202E-03 -0.3093143373E-04 -0.2010039640E-05 -0.5568668717E-03
  0.2500000000       370.0000000     -0.6374469263E-03 -0.2148202747E-04 -0.6387991963E-03 -0.3431882752E-04 -0.2042465051E-05 -0.6218483236E-03
  0.2500000000       375.0000000     -0.7102241743E-03 -0.2379323197E-04 -0.7117491769E-03 -0.3797348844E-04 -0.2037470022E-05 -0.6923358327E-03
  0.2500000000       380.0000000     -0.7889895766E-03 -0.2627547653E-04 -0.7907140328E-03 -0.4190757419E-04 -0.1987344839E-05 -0.7685984992E-03
  0.2500000000       385.0000000     -0.8740206764E-03 -0.2893469785E-04 -0.8759740686E-03 -0.4613326081E-04 -0.1883710518E-05 -0.8509051079E-03
  0.2500000000       390.0000000     -0.9655937091E-03 -0.3177663705E-04 -0.9678083207E-03 -0.5066272040E-04 -0.1717516914E-05 -0.9395234722E-03
  0.2500000000       395.0000000     -0.1063982944E-02 -0.3480682523E-04 -0.1066493875E-02 -0.5550809913E-04 -0.1479044192E-05 -0.1034719797E-02
  0.2500000000       400.0000000     -0.1169460051E-02 -0.3803057067E-04 -0.1172305210E-02 -0.6068149532E-04 -0.1157907579E-05 -0.1136758059E-02
  0.2600000000       100.0000000      0.5826963124E-13  0.7460974127E-15 -0.1112541379E-13 -0.2539323761E-13 -0.8407139041E-14  0.2829319191E-13
  0.2600000000       105.0000000      0.1917766843E-12 -0.5970109850E-14 -0.4078218242E-13 -0.8460614722E-13 -0.2751315435E-13  0.9992462850E-13
  0.2600000000       110.0000000      0.5550661625E-12 -0.3922415892E-13 -0.1231292563E-12 -0.2539481628E-12 -0.8055494247E-13  0.2995681872E-12
  0.2600000000       115.0000000      0.1426224849E-11 -0.1640417249E-12 -0.3483167030E-12 -0.6962888817E-12 -0.2062742958E-12  0.8110211488E-12
  0.2600000000       120.0000000      0.3296656325E-11 -0.5775889480E-12 -0.8677002660E-12 -0.1763692352E-11 -0.4757250630E-12  0.2007180379E-11
  0.2600000000       125.0000000      0.6849990277E-11 -0.1761671251E-11 -0.1991609726E-11 -0.4185224235E-11 -0.9961781099E-12  0.4562168871E-11
  0.2600000000       130.0000000      0.1270798166E-10 -0.4830047465E-11 -0.4347108577E-11 -0.9366869266E-11 -0.1902415583E-11  0.9548975402E-11
  0.2600000000       135.0000000      0.2064412672E-10 -0.1210967910E-10 -0.9200316250E-11 -0.1993393494E-10 -0.3321709017E-11  0.1845136176E-10
  0.2600000000       140.0000000      0.2772758502E-10 -0.2815037596E-10 -0.1916540420E-10 -0.4059508933E-10 -0.5273497935E-11  0.3282310571E-10
  0.2600000000       145.0000000      0.2459364367E-10 -0.6130487387E-10 -0.3975115372E-10 -0.7945435264E-10 -0.7531302981E-11  0.5332475206E-10
  0.2600000000       150.0000000     -0.1130114606E-10 -0.1260957628E-09 -0.8232359500E-10 -0.1500546832E-09 -0.9363540656E-11  0.7746137328E-10
  0.2600000000       155.0000000     -0.1266792808E-09 -0.2465887013E-09 -0.1693715768E-09 -0.2742346779E-09 -0.9197384808E-11  0.9530188589E-10
  0.2600000000       160.0000000     -0.4098954287E-09 -0.4610070304E-09 -0.3437034458E-09 -0.4861741616E-09 -0.4211508093E-11  0.8189478785E-10
  0.2600000000       165.0000000     -0.1016573465E-08 -0.8277056948E-09 -0.6829626677E-09 -0.8378190740E-09  0.1013107428E-10 -0.1492831140E-10
  0.2600000000       170.0000000     -0.2206098998E-08 -0.1432842411E-08 -0.1322038360E-08 -0.1405920953E-08  0.4056627047E-10 -0.2932479103E-09
  0.2600000000       175.0000000     -0.4391188517E-08 -0.2399663896E-08 -0.2485434763E-08 -0.2300930192E-08  0.9642473303E-10 -0.9242046475E-09
  0.2600000000       180.0000000     -0.8203238747E-08 -0.3899565103E-08 -0.4532682297E-08 -0.3677870156E-08  0.1899328120E-09 -0.2189755769E-08
  0.2600000000       185.0000000     -0.1457544857E-07 -0.6164908643E-08 -0.8019000035E-08 -0.5749318156E-08  0.3363320436E-09 -0.4533202056E-08
  0.2600000000       190.0000000     -0.2484565726E-07 -0.9503412362E-08 -0.1377428199E-07 -0.8800441573E-08  0.5537059194E-09 -0.8624437336E-08
  0.2600000000       195.0000000     -0.4088051861E-07 -0.1431397990E-07 -0.2300213548E-07 -0.1320605543E-07  0.8626401316E-09 -0.1544212020E-07
  0.2600000000       200.0000000     -0.6522120345E-07 -0.2110369885E-07 -0.3740095732E-07 -0.1944952425E-07  0.1285574372E-08 -0.2637357863E-07
  0.2600000000       205.0000000     -0.1012508905E-06 -0.3050573258E-07 -0.5930767855E-07 -0.2814317764E-07  0.1846014172E-08 -0.4333368557E-07
  0.2600000000       210.0000000     -0.1533830226E-06 -0.4329772454E-07 -0.9186444369E-07 -0.4005002433E-07  0.2567700937E-08 -0.6890273038E-07
  0.2600000000       215.0000000     -0.2272683209E-06 -0.6042030372E-07 -0.1392073692E-06 -0.5610631121E-07  0.3473855154E-08 -0.1064828339E-06
  0.2600000000       220.0000000     -0.3300183593E-06 -0.8299537622E-07 -0.2066756865E-06 -0.7744451492E-07  0.4586792052E-08 -0.1604715843E-06
  0.2600000000       225.0000000     -0.4704419894E-06 -0.1123437296E-06 -0.3010384608E-06 -0.1054163856E-06  0.5928075429E-08 -0.2364510548E-06
  0.2600000000       230.0000000     -0.6592909664E-06 -0.1500016233E-06 -0.4307360879E-06 -0.1416155034E-06  0.7519508099E-08 -0.3413896983E-06
  0.2600000000       235.0000000     -0.9095099988E-06 -0.1977360028E-06 -0.6061314474E-06 -0.1878990287E-06  0.9385261455E-08 -0.4838536994E-06
  0.2600000000       240.0000000     -0.1236486963E-05 -0.2575580513E-06 -0.8397673006E-06 -0.2464082559E-06  0.1155544232E-07 -0.6742244266E-06
  0.2600000000       245.0000000     -0.1658297771E-05 -0.3317347281E-06 -0.1146624096E-05 -0.3195875429E-06  0.1407125961E-07 -0.9249179631E-06
  0.2600000000       250.0000000     -0.2195941776E-05 -0.4227982757E-06 -0.1544373804E-05 -0.4102013949E-06  0.1699215853E-07 -0.1250602980E-05
  0.2600000000       255.0000000     -0.2873562452E-05 -0.5335531769E-06 -0.2053624221E-05 -0.5213495147E-06  0.2040504655E-07 -0.1668412379E-05
  0.2600000000       260.0000000     -0.3718649485E-05 -0.6670808973E-06 -0.2698149396E-05 -0.6564795707E-06  0.2443570082E-07 -0.2198145278E-05
  0.2600000000       265.0000000     -0.4762217777E-05 -0.8267420040E-06 -0.3505101068E-05 -0.8193975153E-06  0.2926256130E-07 -0.2862454985E-05
  0.2600000000       270.0000000     -0.6038960687E-05 -0.1016175796E-05 -0.4505197588E-05 -0.1014275638E-05  0.3513282063E-07 -0.3687020105E-05
  0.2600000000       275.0000000     -0.7587373992E-05 -0.1239297452E-05 -0.5732886307E-05 -0.1245658025E-05  0.4238076420E-07 -0.4700695071E-05
  0.2600000000       280.0000000     -0.9449849296E-05 -0.1500292776E-05 -0.7226477126E-05 -0.1518463634E-05  0.5144835512E-07 -0.5935638347E-05
  0.2600000000       285.0000000     -0.1167273447E-04 -0.1803610656E-05 -0.9028244224E-05 -0.1837987130E-05  0.6290781442E-07 -0.7427415243E-05
  0.2600000000       290.0000000     -0.1430636115E-04 -0.2153953366E-05 -0.1118449508E-04 -0.2209897341E-05  0.7748593227E-07 -0.9215074792E-05
  0.2600000000       295.0000000     -0.1740503823E-04 -0.2556264868E-05 -0.1374560496E-04 -0.2640233706E-05  0.9609001446E-07 -0.1134119840E-04
  0.2600000000       300.0000000     -0.2102701249E-04 -0.3015717262E-05 -0.1676601757E-04 -0.3135400634E-05  0.1198349326E-06 -0.1385192091E-04
  0.2600000000       305.0000000     -0.2523439674E-04 -0.3537695684E-05 -0.2030421130E-04 -0.3702160096E-05  0.1500712185E-06 -0.1679692323E-04
  0.2600000000       310.0000000     -0.3009306692E-04 -0.4127781740E-05 -0.2442263221E-04 -0.4347622505E-05  0.1884135661E-06 -0.2022939700E-04
  0.2600000000       315.0000000     -0.3567252981E-04 -0.4791735784E-05 -0.2918759489E-04 -0.5079236052E-05  0.2367696243E-06 -0.2420598201E-04
  0.2600000000       320.0000000     -0.4204576370E-04 -0.5535478147E-05 -0.3466915278E-04 -0.5904774609E-05  0.2973686469E-06 -0.2878667748E-04
  0.2600000000       325.0000000     -0.4928903377E-04 -0.6365069612E-05 -0.4094094017E-04 -0.6832324402E-05  0.3727894972E-06 -0.3403472854E-04
  0.2600000000       330.0000000     -0.5748168508E-04 -0.7286691340E-05 -0.4807998746E-04 -0.7870269592E-05  0.4659879906E-06 -0.4001648930E-04
  0.2600000000       335.0000000     -0.6670591544E-04 -0.8306624362E-05 -0.5616651287E-04 -0.9027276799E-05  0.5803228809E-06 -0.4680126442E-04
  0.2600000000       340.0000000     -0.7704653096E-04 -0.9431228798E-05 -0.6528369229E-04 -0.1031227875E-04  0.7195805485E-06 -0.5446113066E-04
  0.2600000000       345.0000000     -0.8859068664E-04 -0.1066692321E-04 -0.7551741033E-04 -0.1173445711E-04  0.8879978389E-06 -0.6307074079E-04
  0.2600000000       350.0000000     -0.1014276149E-03 -0.1202016401E-04 -0.8695599518E-04 -0.1330322474E-04  0.1090282990E-05 -0.7270711180E-04
  0.2600000000       355.0000000     -0.1156483444E-03 -0.1349742510E-04 -0.9968993945E-04 -0.1502820712E-04  0.1331634418E-05 -0.8344939889E-04
  0.2600000000       360.0000000     -0.1313454111E-03 -0.1510517790E-04 -0.1138116098E-03 -0.1691922351E-04  0.1617757121E-05 -0.9537865787E-04
  0.2600000000       365.0000000     -0.1486125647E-03 -0.1684987207E-04 -0.1294149476E-03 -0.1898626736E-04  0.1954876688E-05 -0.1085775971E-03
  0.2600000000       370.0000000     -0.1675444711E-03 -0.1873791668E-04 -0.1465951623E-03 -0.2123948659E-04  0.2349750683E-05 -0.1231303214E-03
  0.2600000000       375.0000000     -0.1882364149E-03 -0.2077566217E-04 -0.1654484212E-03 -0.2368916335E-04  0.2809677516E-05 -0.1391220695E-03
  0.2600000000       380.0000000     -0.2107840007E-03 -0.2296938311E-04 -0.1860715358E-03 -0.2634569355E-04  0.3342502494E-05 -0.1566389464E-03
  0.2600000000       385.0000000     -0.2352828584E-03 -0.2532526190E-04 -0.2085616474E-03 -0.2921956621E-04  0.3956621400E-05 -0.1757676527E-03
  0.2600000000       390.0000000     -0.2618283500E-03 -0.2784937318E-04 -0.2330159136E-03 -0.3232134255E-04  0.4660981304E-05 -0.1965952114E-03
  0.2600000000       395.0000000     -0.2905152824E-03 -0.3054766941E-04 -0.2595311969E-03 -0.3566163504E-04  0.5465078874E-05 -0.2192086948E-03
  0.2600000000       400.0000000     -0.3214376246E-03 -0.3342596729E-04 -0.2882037567E-03 -0.3925108627E-04  0.6378956137E-05 -0.2436949507E-03
  0.2700000000       100.0000000      0.3479203937E-12  0.4930662481E-14  0.2542105253E-12 -0.4965913866E-13 -0.2900828336E-13  0.3509477604E-12
  0.2700000000       105.0000000      0.1261905826E-11  0.9879816997E-16  0.1016490545E-11 -0.1373242805E-12 -0.9416491279E-13  0.1347455473E-11
  0.2700000000       110.0000000      0.4088752946E-11 -0.5085376029E-13  0.3562282387E-11 -0.3283325558E-12 -0.2688040535E-12  0.4574708898E-11
  0.2700000000       115.0000000      0.1204978436E-10 -0.2780588261E-12  0.1121905679E-10 -0.6837095092E-12 -0.7025808303E-12  0.1405170222E-10
  0.2700000000       120.0000000      0.3270339934E-10 -0.1050142017E-11  0.3217848797E-10 -0.1216255115E-11 -0.1678212058E-11  0.3946994426E-10
  0.2700000000       125.0000000      0.8252576724E-10 -0.3269432864E-11  0.8496535266E-10 -0.1753528288E-11 -0.3698137408E-11  0.1023928355E-09
  0.2700000000       130.0000000      0.1950549150E-09 -0.8910099942E-11  0.2083944581E-09 -0.1661832418E-11 -0.7569127194E-11  0.2474522212E-09
  0.2700000000       135.0000000      0.4346275158E-09 -0.2196569648E-10  0.4785595380E-09  0.6334654758E-12 -0.1449927173E-10  0.5611564199E-09
  0.2700000000       140.0000000      0.9182690619E-09 -0.4991593754E-10  0.1036015489E-08  0.8354035096E-11 -0.2610970709E-10  0.1201882722E-08
  0.2700000000       145.0000000      0.1848575693E-08 -0.1059190247E-09  0.2126900258E-08  0.2734301041E-10 -0.4436412153E-10  0.2444831378E-08
  0.2700000000       150.0000000      0.3561093309E-08 -0.2119163792E-09  0.4162028006E-08  0.6724524362E-10 -0.7129492155E-10  0.4746348009E-08
  0.2700000000       155.0000000      0.6589538276E-08 -0.4027910706E-09  0.7798154250E-08  0.1428067603E-09 -0.1084394082E-09  0.8831967287E-08
  0.2700000000       160.0000000      0.1175209201E-07 -0.7317058832E-09  0.1404503409E-07  0.2750961107E-09 -0.1559186886E-09  0.1581201198E-07
  0.2700000000       165.0000000      0.2026139649E-07 -0.1276755450E-08  0.2440118744E-07  0.4924015927E-09 -0.2110330613E-09  0.2732791367E-07
  0.2700000000       170.0000000      0.3386002841E-07 -0.2148906799E-08  0.4102009089E-07  0.8304967274E-09 -0.2662863639E-09  0.4573085766E-07
  0.2700000000       175.0000000      0.5498212437E-07 -0.3501246528E-08  0.6690702039E-07  0.1331924953E-08 -0.3068782508E-09  0.7429349324E-07
  0.2700000000       180.0000000      0.8694043821E-07 -0.5539440928E-08  0.1061451858E-06  0.2043916608E-08 -0.3075011190E-09  0.1174528795E-06
  0.2700000000       185.0000000      0.1341370660E-06 -0.8533288561E-08  0.1641481769E-06  0.3014661722E-08 -0.2285291490E-09  0.1810821235E-06
  0.2700000000       190.0000000      0.2022941307E-06 -0.1282922524E-07  0.2479338622E-06  0.4287566863E-08 -0.1165645562E-10  0.2727855043E-06
  0.2700000000       195.0000000      0.2987003310E-06 -0.1886348208E-07  0.3664139522E-06  0.5893324839E-08  0.4250207454E-09  0.4022114228E-06
  0.2700000000       200.0000000      0.4324675252E-06 -0.2717583712E-07  0.5306920418E-06  0.7839700650E-08  0.1192426890E-08  0.5813754506E-06
  0.2700000000       205.0000000      0.6147916487E-06 -0.3842356257E-07  0.7543626108E-06  0.1009894551E-07  0.2436231230E-08  0.8249861060E-06
  0.2700000000       210.0000000      0.8592111679E-06 -0.5339549277E-07  0.1053802772E-05  0.1259295147E-07  0.4342989589E-08  0.1150764556E-05
  0.2700000000       215.0000000      0.1181857073E-05 -0.7302584396E-07  0.1448449365E-05  0.1517635675E-07  0.7146520336E-08  0.1579750532E-05
  0.2700000000       220.0000000      0.1601687721E-05 -0.9840772682E-07  0.1961053676E-05  0.1761780523E-07  0.1113453545E-07  0.2136586254E-05
  0.2700000000       225.0000000      0.2140703493E-05 -0.1308059622E-06  0.2617907470E-05  0.1957975006E-07  0.1665553612E-07  0.2849771632E-05
  0.2700000000       230.0000000      0.2824135999E-05 -0.1716692023E-06  0.3449035060E-05  0.2059713654E-07  0.2412602006E-07  0.3751884642E-05
  0.2700000000       235.0000000      0.3680608189E-05 -0.2226410955E-06  0.4488346814E-05  0.2005546455E-07  0.3403795485E-07  0.4879762017E-05
  0.2700000000       240.0000000      0.4742262028E-05 -0.2855703086E-06  0.5773751266E-05  0.1716856954E-07  0.4696675099E-07  0.6274636677E-05
  0.2700000000       245.0000000      0.6044852393E-05 -0.3625194612E-06  0.7347224292E-05  0.1095657680E-07  0.6357969578E-07  0.7982229620E-05
  0.2700000000       250.0000000      0.7627805456E-05 -0.4557726098E-06  0.9254834391E-05  0.2244796680E-09  0.8464499377E-07  0.1005279491E-04
  0.2700000000       255.0000000      0.9534242314E-05 -0.5678414595E-06  0.1154672538E-04 -0.1645833852E-07  0.1110415087E-06  0.1254111860E-04
  0.2700000000       260.0000000      0.1181096773E-04 -0.7014700087E-06  0.1427705743E-04 -0.4077734249E-07  0.1437692846E-06  0.1550647187E-04
  0.2700000000       265.0000000      0.1450842663E-04 -0.8596377587E-06  0.1750390967E-04 -0.7469045971E-07  0.1839609401E-06  0.1901252136E-04
  0.2700000000       270.0000000      0.1768062931E-04 -0.1045561387E-05  0.2128914702E-04 -0.1204439741E-06  0.2328939704E-06  0.2312719896E-04
  0.2700000000       275.0000000      0.2138504906E-04 -0.1262694796E-05  0.2569825530E-04 -0.1805863965E-06  0.2920038620E-06  0.2792253508E-04
